11/23/2018 08:37:03,dc46eca017f4190b3bd4a67bf7b6a5e7qaq,CBKEAHJXV4ZEJ5MS,116
11/23/2018 08:37:06,6ea9c573c39b25cfd502fa2c3799873cqaq,CBKEBVA8H7KPU6HK,113
11/23/2018 08:37:09,e653066901008b758362619796f0cf51qaq,CBKEAHJXBZEJJ8JN,135
11/23/2018 08:37:12,b51acbb3e292152a131cde140e0c376aqaq,CBKEBVA85AYXDACT,110
11/23/2018 08:37:15,2f8b1a99802da590610d2c5e9440ece7qaq,CBKEBFJX7YMGHAWS,138
11/23/2018 08:37:18,3f75e40fb067f0e854e164519a014694qaq,CBKEBVA8V8KQCCX4,118
11/23/2018 08:37:21,b34c765020fb3dacd9bd163c10b108a7qaq,CBKEJ5Q6KRZM6CZN,149
11/23/2018 08:37:24,17a73d7c4b02ada2bfeed1115fed08a4qaq,CBKEJ3ANVGYFED6Q,141
11/23/2018 08:37:27,65467b17cd63ef164afa05c211d5323aqaq,CBKEBVA8QTGJWDEP,141
11/23/2018 08:37:30,597ac409b55275d6f39add9f9b40be89qaq,CBKEAHJXG8EJYDY6,110
11/23/2018 08:37:33,8e94fbcd81112a21860355b3b11cf52dqaq,CBKEHJUH7WPZEEGK,114
11/23/2018 08:37:36,cfc37525ff9d064bfbfc1d0c99dcfb99qaq,CBKEAHJXJQUY9EMV,116
11/23/2018 08:37:39,01b6bf2eec234b6abd72cb911a987718qaq,CBKEBFJXCJQ7KEWK,118
11/23/2018 08:37:42,fe009cfb6c0fb85578a625bbdc542fbaqaq,CBKEAHJXTHPQMFHD,138
11/23/2018 08:37:45,83059711b8b7733b66946e08f7363b84qaq,CBKEHRSHVFGZ7FVQ,113
11/23/2018 08:37:48,f8f0ddc8c96e378b3fdbfbea33107f4eqaq,CBKEBVA8MKH3MG4W,136
11/23/2018 08:37:51,cf5381359a6ac67b124cb6ba47b01c70qaq,CBKEAHJX6HTXHG9Z,116
11/23/2018 08:37:54,c8473c90220bb420c235e888fc266eedqaq,CBKE9HPG9PECGHCV,133
11/23/2018 08:37:57,57cd3e6771825fbe8832a8f15cb5e2ffqaq,CBKE9WKTKZDY7GGH,116
11/23/2018 08:38:00,417ae3e8b08acc19a023b8a958644799qaq,CBKEAP6GUGQCPJRE,147
11/23/2018 08:38:03,13b4ec1ea32083d85aefbdd30eb54b34qaq,CBKEAHJXVRRUDKFG,116
11/23/2018 08:38:06,99b22a7d3624a3752bdda27043ede19eqaq,CBKEBFJWFQZZ2KGZ,119
11/23/2018 08:38:09,df68e253ea9ba9a16a7b066e3dc26d2dqaq,CBKEGSG7XXSCTME7,110
11/23/2018 08:38:12,9aa23f925900b6f79e6efc9b1dd58b12qaq,CBKEBVA8S2FDDMG3,150
11/23/2018 08:38:15,c23652d47bc2f3ea904fcf9a74ce6f4fqaq,CBKEAHJXUTDPXNFP,139
11/23/2018 08:38:18,d1b0f1aba480a0f428bcac0a9b455490qaq,CBKEAHJXWFGBPQZX,131
11/23/2018 08:38:21,a898bd6978f9f2c6aa940b9fa3352c27qaq,CBKEAHJXRXXV3RBY,119
11/23/2018 08:38:24,cc9412969fab14faba65c70e00fef4a8qaq,CBKEBVA8C7SF4RCW,111
11/23/2018 08:38:27,fbfe1962da224f9e6bf1b0217865585dqaq,CBKEAHJXFPYSJR5F,145
11/23/2018 08:38:30,86df38dc75c67c43052712e5d76912a1qaq,CBKEBVA8DAKZKSGD,149
11/23/2018 08:38:33,4df59871a13ad03d44b43c6fa35a9590qaq,CBKEBFJX8YRPET5H,113
11/23/2018 08:38:36,1a27c9bdec443dd45caa3f01e692b205qaq,CBKEBVA8UHTEAUHF,111
11/23/2018 08:38:39,2d4f1232af970bd19881ceacad6ccfe3qaq,CBKEAHJXNHWVZUKE,119
11/23/2018 08:38:42,5edd73b7d119e1d8a26f059bf3a8581fqaq,CBKEHRSMWYB3HVNP,141
11/23/2018 08:38:45,338bb90b52be478f9ba6f3fb5e2fb3f7qaq,CBKEAHJXFFYVFVWM,111
11/23/2018 08:38:48,50be4cd92fda2755e1e884421a52e345qaq,CBKEA9HYZSMQUVYM,120
11/23/2018 08:38:51,1242e354d6a582bd9af77849cac82be4qaq,CBKEBVA8THHJYWRF,119
11/23/2018 08:38:54,150e908b8b0172eb9b4860173955f1c3qaq,CBKEA9HYUXZEYXAH,119
11/23/2018 08:38:57,451b4933bb0a13b84499cf090631a5b3qaq,CBKEAHJX45HWRYB5,112
11/23/2018 08:39:00,fa6f5eb34be4ad5daec225bfe09f2414qaq,CBKEBVA8DYGRGZPS,118
11/23/2018 08:39:03,5a4364fecd6871d838e1dd35f1c8f48cqaq,CBKEBVA8AK2MYZS3,149
11/23/2018 08:39:06,4e220134d13431e00bc8bfd3ef4d9aebqaq,CPTEHYUFK6PFP5ZB,116
11/23/2018 08:39:09,effb7105a508deb84cb2cd98cd4da995qaq,COMEAZ945RHFFGUS,119
11/23/2018 08:39:12,f847a1de76d1ee636820aa3814ce213dqaq,CDSEJWHYVFJYHRGR,117
11/23/2018 08:39:15,862c7462f12de819d93f93dc573289c5qaq,CNDECQTUZGSAH2DH,138
11/23/2018 08:39:18,209858055095c5c599856275e0585923qaq,CNDEGEPEK5GEH58K,150
11/23/2018 08:39:21,bb34f8c050663a8c2471a7b15a05889cqaq,CNDEGVK2ZMCGSCEQ,140
11/23/2018 08:39:24,ebd267c0c0a908800c102327fea0c7b8qaq,CNDEGVE65UWDPCYC,130
11/23/2018 08:39:27,709bba9efcdd1bf950043cdd1e8850e5qaq,CNDEGVK2VGHG7GHG,116
11/23/2018 08:39:30,a0f0ef72c95d271b28fa33a839c51bd2qaq,CNDEHGXHDHMKJXUS,115
11/23/2018 08:39:33,a1541d92ebc8b7752635c984ff0069d9qaq,CNDEGVE6PR98MZHU,140
11/23/2018 08:39:36,c6fd85662bd39ecd8aa651c239edcc98qaq,CNTEJVGGPSZRZDFH,117
11/23/2018 08:39:39,b49a93ac878f801d520157a072fee003qaq,CNTEJTCFXUFR3HSY,119
11/23/2018 08:39:42,0865be505117429ee798427e5a4479cfqaq,COBEHXSBRUAHEQCZ,116
11/23/2018 08:39:45,3adb36e4275733d0d113d9039e6814eaqaq,CKWEBQ9R4FCDFDUH,111
11/23/2018 08:39:48,4596110865632467dd9a698fd02ad8bdqaq,CTPEGGFRXHKBYHXM,148
11/23/2018 08:39:51,9f43883ff2765304a7ebb7d3b72d4b78qaq,CTPEJ66UMPKRTRPH,117
11/23/2018 08:39:54,14ecc713d41185b7a0c38b794e4465ddqaq,CNSEJMBCCXWF3BAD,112
11/23/2018 08:39:57,87263c2dd8934a60f6c9812c0b9e602bqaq,CNSEHF8FGDHAGGGR,114
11/23/2018 08:40:00,3ee79b1e51c9f9262e8373ce6b717606qaq,CNSEHWGRNCSHGNPC,130
11/23/2018 08:40:03,c45954f0b8fe7fcd8becffc55225fc96qaq,CNSECAEFNH4KHQAN,119
11/23/2018 08:40:06,d85646b43bd58e396bb249594265b1e4qaq,CNSEH3GZGG6VYT54,132
11/23/2018 08:40:09,967d879872184cd251115b3b9cadd3fdqaq,CNSEJMBC6X4KHW2N,113
11/23/2018 08:40:12,3ec389699ecc48fa693cc2aeb1489fbbqaq,CNSEH4JEFRFBFYZV,147
11/23/2018 08:40:15,ab3f4b2d2ec007b7e0eaec213bfdbffcqaq,CAYECGPSFMSBYTCF,118
11/23/2018 08:40:18,c5570697f02ec598e8dea95ff830a3aeqaq,CAYEJFYZ6B73NUMH,145
11/23/2018 08:40:21,48b9e7f78348b95955d7484910b7af15qaq,CRNEFPYY4NH4XGWP,113
11/23/2018 08:40:24,8963e56482bbd3e9d05e0709d61ee0caqaq,CRNEEABUD4DPU4BZ,120
11/23/2018 08:40:27,83cbb02be9b2abd5b3c549dec54e157dqaq,CRNEE84JQ6CF85PY,118
11/23/2018 08:40:30,91203f597bb6c621ff7a93b768f9af97qaq,CRNEDAKFZH5QH8GD,134
11/23/2018 08:40:33,83faf73b7c20297ee5d0bb8ac9945ed1qaq,CRNEE84JQG9WX6RZ,120
11/23/2018 08:40:36,9e52686dd24008cd23557a829f04253eqaq,CRNEEABUVHAQZ7RQ,120
11/23/2018 08:40:39,3040793b56b9a204f4b8bb832577c576qaq,CRNEEABUGTGCG87N,111
11/23/2018 08:40:42,7bcabeb38f148041087fafdad40e2c57qaq,CRNEFPZFWWT8WYJW,136
11/23/2018 08:40:45,af1ec01cd4eb0f572d2edf06ded8ec74qaq,CRNEEABUF6FKE8H8,140
11/23/2018 08:40:48,539f82930cfad8afef1a75882eb45703qaq,CRNEEABUGDHYGAYF,145
11/23/2018 08:40:51,67ae3f89aae7d1478f9344b0faf67fe0qaq,CRNEE84JYN5GMBBY,143
11/23/2018 08:40:54,a35d697300d2884edf27fb60230d5978qaq,CRNEE84JANPGQBE7,119
11/23/2018 08:40:57,4b308dcaa49395fdf96d023e48f54e10qaq,CRNEFPYY8KFKHBGT,119
11/23/2018 08:41:00,227e3b822ae6e9ada60c77f8a3ccfd38qaq,CRNEE84JNEVAWBJH,118
11/23/2018 08:41:03,4fc33c9904cbad443ce7fc48c5dd91e1qaq,CRNEE84JH3TXUBNT,117
11/23/2018 08:41:06,ab906e197b64554d1c9a9fe562ff2b3eqaq,CRNEE84J4GHCRBQY,111
11/23/2018 08:41:09,53816bb7a258fce513781a352cb013acqaq,CRNEAMGZMSVZNBYQ,140
11/23/2018 08:41:12,1d829e0eac91d7e85cdd6d581c363360qaq,CRNEEABUZH4GSCTE,117
11/23/2018 08:41:15,fdd42acf76e7c92831cc0e66a2858871qaq,CRNEE84JWGZSYDDC,116
11/23/2018 08:41:18,19d0478ef314a0c4b238772bcf414d22qaq,CRNEEABU5BYSWDFK,148
11/23/2018 08:41:21,b0f1518422e732262a59921dc1f64df1qaq,CRNEEABUMK4GFDGU,114
11/23/2018 08:41:24,fe1bd3e2be8112198506daecbac7dc5cqaq,CRNEE84JTCWGADGY,118
11/23/2018 08:41:27,1b3dd564c1591f8286c1541b7b61b7fcqaq,CRNEEGZ9SZ4GWDHU,120
11/23/2018 08:41:30,a6a29aadfd9dbc9d98cb2f1f6d9799b0qaq,CRNEFQF6HT3YV7Q5,137
11/23/2018 08:41:33,522c84a79fe5ff7fc0903cda2d6038e9qaq,CRNEE84JRDJQRDZH,148
11/23/2018 08:41:36,c0be21014cf1f0815ae3d01207802f1eqaq,CRNEE84J3UWBFE3H,113
11/23/2018 08:41:39,ecb5bba9a5984d2b35b8ac3f56056c67qaq,CRNEGE2TQ7EBFE4Z,137
11/23/2018 08:41:42,6b8f8a2843b6135778345802466cb0ecqaq,CRNEFQF6ZECWSYN4,113
11/23/2018 08:41:45,f3505382d13054b9f21cbbe44639cfb2qaq,CRNEE84JYAYUQEHB,134
11/23/2018 08:41:48,ae36f8a9638a6604b94fdb13d8aabaa9qaq,CRNEDAKFFE2NGEYZ,148
11/23/2018 08:41:51,199e9c8e776abc212693a6f638988bb0qaq,CRNEEABUH9AJ4FEP,137
11/23/2018 08:41:54,f35a7b5f423c6a52d30801f0611aff65qaq,CRNEE84JVTAMPFEP,130
11/23/2018 08:41:57,a6070921baa285a49e68a7c59e545a4cqaq,CRNEG8D8R3D8NRYR,146
11/23/2018 08:42:00,8932c9a89b487bf9f2b3fce06c7c6553qaq,CRNEE84JVYFHHG3X,136
11/23/2018 08:42:03,6e44d107ee32412243b19b0ed9b415f3qaq,CRNEJB4NE9FYSGBR,139
11/23/2018 08:42:06,d376da2235096f74600d842b6f5f2d1aqaq,CRNEEABUMNPQZGJY,137
11/23/2018 08:42:09,66a68c850c417a74373a2688332066a7qaq,CRNEE84JYUBZJGNN,112
11/23/2018 08:42:12,92e9e8950c418e136c85e74d5894b700qaq,CRNEJBGHV7SAEGPA,115
11/23/2018 08:42:15,3cc426e86f14c0821df9e519f2c708a3qaq,CRNEEABVM3B3AGPU,118
11/23/2018 08:42:18,ad6e3db45d9ccfea8fe760732ac03c3cqaq,CRNEGGZFH8XWXYEA,116
11/23/2018 08:42:21,22dfe98f018e481a6993a38d9c0c3c6bqaq,CRNEBPU6HFFUHQQA,112
11/23/2018 08:42:24,435e3bbc7460eacc4603e86873b9d756qaq,CRNED63HNKF4ZHDN,110
11/23/2018 08:42:27,201052fc48bf3c04b0e0d455fb894940qaq,CRNEE6R7CQHVZHDP,110
11/23/2018 08:42:30,8a8f469124ab8407e0100a9e2fc1fc44qaq,CRNEG8DTZRN5EHT6,134
11/23/2018 08:42:33,44385ad62e18e6d3b73ee455e56016b6qaq,CRNEDAKFTTSGFWFP,138
11/23/2018 08:42:36,59d964c38c787f829c6cfa5629e4df90qaq,CRNEEABUZZVXKJXW,130
11/23/2018 08:42:39,1005e0018a808e699561c9143ef1a82dqaq,CRNEYW6P8NZEK9EQ,117
11/23/2018 08:42:42,4a8baff675c2c1f310e2e1771dcb99dbqaq,CRNEDAKFVWTHSKFF,120
11/23/2018 08:42:45,bd418f0d443e98693503389c9483968eqaq,CRNEDX67ACJHFGNT,110
11/23/2018 08:42:48,e9b7f4427a1d4bc1709de42315f6ce8cqaq,CRNEE84JXSRGYKYF,147
11/23/2018 08:42:51,85869620d7c679413dd8ef4251db9761qaq,CRNEBXXCXTBWMMKQ,116
11/23/2018 08:42:54,a1296d3cff4a02c19aeb039399745d10qaq,CRNEEABUZNMZJMUK,116
11/23/2018 08:42:57,7c5b96dbfaafda1b64655d28de6ff91dqaq,CRNEE84JUWNY6MYF,114
11/23/2018 08:43:00,99474534ad9b8f94a751ee5a04ed5d1fqaq,CRNEEABUQYVKMN2H,118
11/23/2018 08:43:03,d92eb86993ed16bc6a8244399c545634qaq,CRNE6AUFHBJFCNFB,117
11/23/2018 08:43:06,e91f663d29ab8b845d4ca6d8da5664b4qaq,CRNEDX3GCRFHQEB3,115
11/23/2018 08:43:09,b83a0a11cf0f46bc4f5b09a11f56c050qaq,CRNEGHFTNZAFQPD4,142
11/23/2018 08:43:12,063f23232e4f17761063f06d1f5f8fccqaq,CRNEDDYREZRDKVSY,114
11/23/2018 08:43:15,7955d445c50690327b66d13ba5fd32c0qaq,CRNEEABUZD9V2PWE,119
11/23/2018 08:43:18,5ce070d9fb2e4f60c058c4f7863a89e2qaq,CRNEG8DSZ3TVFPYU,117
11/23/2018 08:43:21,a89ef67467d8eceb3d56a60c2efb5ac1qaq,CRNEJCC5YHEWAQ7B,117
11/23/2018 08:43:24,eadf1e518908481db5275419d04c1d94qaq,CRNEE84JVT2BYQHR,116
11/23/2018 08:43:27,4f252fbf9d8c6d1e67d3b230f1647641qaq,CRNEE84JUGEHDQHZ,120
11/23/2018 08:43:30,76843cd71ed3145c2930adbf29a26bf5qaq,CRNEG8DDQFFWBQUY,146
11/23/2018 08:43:33,98ad5b99ad96695568d8f143b11ab740qaq,CRNEEABUFZYDXQXZ,138
11/23/2018 08:43:36,4c449766e715bc41023244c9042e0a82qaq,CRNEE5ZS269N23JY,114
11/23/2018 08:43:39,07f8bdc4372a73d0820507683a936b6eqaq,CRNEFPZF9RPX9RFG,148
11/23/2018 08:43:42,666bdc87e8052a146319c5e76b70ab21qaq,CRNEEABURAKRRRGY,140
11/23/2018 08:43:45,802645b0d72d2658e03ad72dc5fed444qaq,CRNEEABUQGQX8RPH,120
11/23/2018 08:43:48,6033a8c2d418023531da51a045e8cc40qaq,CRNEE84JGYZZVSEW,111
11/23/2018 08:43:51,28de8ccd2a95408b56196133de3a9fb5qaq,CRNEEABUEUGZBSMT,144
11/23/2018 08:43:54,607c7c35089cf2eaa42143e254856becqaq,CRNEE84JVCCGKSZA,113
11/23/2018 08:43:57,9fdf1e58b29cead3aff8894e4f45bc1cqaq,CRNEE84JQGQHBTQU,133
11/23/2018 08:44:00,7d446774f609f8bf407d09890b2bbe67qaq,CRNEE84JRH2KQU7P,116
11/23/2018 08:44:03,e93cd13f5269dd51b8359ccf93ca5aceqaq,CRNEEABUHEFT4URP,145
11/23/2018 08:44:06,4e092efca284ea5ecc197038424f8e43qaq,CRNEEABUA6JHCV4U,114
11/23/2018 08:44:09,5bec592302c52d3afacb0fe47a3e6086qaq,CRNEE84JMRFZCVEZ,135
11/23/2018 08:44:12,52522ed570f61d66e28bee61651f84dfqaq,CRNEE84JUBYGFVX7,144
11/23/2018 08:44:15,a11d67c180481aa39ebd35db194cd68cqaq,CRNEAMGZVKQGHWSV,116
11/23/2018 08:44:18,0d6f2f77a2afe1b6e15afc44ac7f63a5qaq,CRNEEABU2XDGQWTX,112
11/23/2018 08:44:21,97014a60a952dfa40eb1fc269cc50cf6qaq,CRNEE84JWHJXZWVP,131
11/23/2018 08:44:24,4fc8f89c563bd786ba88f8bde39f8840qaq,CRNEE84JKMYF9X3G,137
11/23/2018 08:44:27,bd7fa345410303d5d0e1f1da55ac3055qaq,CRNDY6GWJWFVZUGE,140
11/23/2018 08:44:30,076381c8346e3c106bb9b8669b670bc1qaq,CRNEE84JQZE2TYHM,130
11/23/2018 08:44:33,62f61b1f975ec5971b403a61be92300bqaq,CRNEEABUGPKZNYMH,148
11/23/2018 08:44:36,6da3e8a92fa3dbda51c6af00508ba986qaq,CRNEE84JXGRJUYZZ,133
11/23/2018 08:44:39,4dfdfe1f1b77b42ae5c0d89dbb189b8dqaq,CRNEEABUMQ2UXZAH,142
11/23/2018 08:44:42,e275e194a160ff32c9a7358c85dda17fqaq,CRNEGE2TRGCGCD6J,114
11/23/2018 08:44:45,6dd6862db5aab20a98e8cb4131369293qaq,CRNEG8D7QBVSVWR5,112
11/23/2018 08:44:48,42c5c528ad7ac8ad7a4e7c31f958e25fqaq,CRNEG8D8ZQSUYB8Y,130
11/23/2018 08:44:51,df11d370920e09a2985e574ffd9b0ff1qaq,CPCE8HXCNMHVH2FX,131
11/23/2018 08:44:54,4dd4a7bcf3762e3569d0b30bb3fff81fqaq,CPCED8FBGJ8ZR2XA,119
11/23/2018 08:44:57,a585e9630727a6deaa369c914ee5d352qaq,CPCEH2BTCQSH457P,119
11/23/2018 08:45:00,93aaf4ee1bef6cebf4f12da8f9ed4099qaq,CPCEDGGNU7PT864G,117
11/23/2018 08:45:03,66caebcded1fe62b942c74033d5c324fqaq,CPCEAD54HGURYXJU,143
11/23/2018 08:45:06,fe86f3472a60883376cec7a4b410a0ffqaq,CPCE5YKSD8HVN6NG,111
11/23/2018 08:45:09,7d1adfefeedb1e320edf369b2758e042qaq,CPCECU6SNRFYK7AK,113
11/23/2018 08:45:12,4c096ad79f63c12a42f56fe8cec37f36qaq,CPCEDGGNCV7AV7SX,130
11/23/2018 08:45:15,a4fb799394784fba6d9890990ac17ff9qaq,CPCE8XWGP2NFYFTY,119
11/23/2018 08:45:18,8b01ed33ba127561211b4a54329acc9eqaq,CPCEDGM4RPXJHBHG,110
11/23/2018 08:45:21,56ff6fca0a82fe65f63fb4f57a711233qaq,CPCE8AHXCVKUGCPT,114
11/23/2018 08:45:24,e2a9d59fa77a1f507076a0ff22ad03a5qaq,CPCEA4ZCHPHGHCYN,134
11/23/2018 08:45:27,d631ce0ab6f6544d397d485c4abc9581qaq,CPCE8AHWQGM87DFC,130
11/23/2018 08:45:30,7c8fc4c64e10a58ac761e62a2afe02b7qaq,CPCE8VZFRPNUFFGE,120
11/23/2018 08:45:33,d854880b1ad5b8db3108680f68614da7qaq,CPCEBS8ZRY7DHFGG,116
11/23/2018 08:45:36,54e27204d6b74073693072354699ff64qaq,CPCEGH8NHZHZDFXR,135
11/23/2018 08:45:39,3310a68ef181690386150d59df5e8c9cqaq,CPCEH2BTGHQUMH2H,115
11/23/2018 08:45:42,613e0f5f3025cef59efa51312fcabb0fqaq,CPCE2ZMDHY4YHHP8,117
11/23/2018 08:45:45,d8d0e1dd8d8d26d6e8b12f08ab56c3ceqaq,CPCECFFWPVHZQHQ4,146
11/23/2018 08:45:48,f2fa99bfaa4aa65a2bd53337e140f949qaq,CPCECJPCXYCG5XTY,149
11/23/2018 08:45:51,b04aa2ea456cb9bb6dffe7bb48ab1009qaq,CPCE8GEYGFH23FZH,111
11/23/2018 08:45:54,91e22428c0dd8871288ba5dac35a7382qaq,CPCEH2BSP6A9CJWV,115
11/23/2018 08:45:57,c5e127dce1a4de7a4230496c0df326f4qaq,CPCE8URTHJE6AK3N,143
11/23/2018 08:46:00,f6cc420a14e5f7f67f99288c01569ffeqaq,CPCEDGJKRSZV3KNZ,114
11/23/2018 08:46:03,9f80ae94a06c10d8d98dea44abd76387qaq,CPCEJAHFPZP7Z2YY,111
11/23/2018 08:46:06,2734cb9ea06f33152c4dbe95d4809732qaq,CPCE2ZMBS4U5FGHY,117
11/23/2018 08:46:09,15f45d08050e8ba24a14804cba000589qaq,CPCE8AQQRAGEZP3C,137
11/23/2018 08:46:12,9711e1eabb76ae0a5be02919f05e0d4eqaq,CPCEYYYJHNHDYRFH,148
11/23/2018 08:46:15,3b6a887d9677c6cd82fe64efd5ee8a7dqaq,CPCEJMN3AN4RQPX4,149
11/23/2018 08:46:18,7fe90ae9ec7e93a39554eac94e7f9321qaq,CPCECFY5FJ2MHPZE,119
11/23/2018 08:46:21,9d7192d288957307f833f7d9e5142659qaq,CPCE8666AZZTSQM8,119
11/23/2018 08:46:24,78caa71d83c9220dcb28ea3709fb42f8qaq,CPCE7YZXRZKYNPKR,114
11/23/2018 08:46:27,753e9af37c47f0f2ba8cb580af3c392eqaq,CPCEHZRGZ7KXYQXA,113
11/23/2018 08:46:30,5b36cd36f39ff185eee9cb3bd27ea80fqaq,CPCE8HXMPKA8PJ99,150
11/23/2018 08:46:33,cabe482bf8e6b9a1475392da0aea1d81qaq,CPCEGHG364F5SC6A,111
11/23/2018 08:46:36,47d7792e50e69b048b1f17176f170141qaq,CPCECR3NUZEZPSFH,112
11/23/2018 08:46:39,52270f64df4574814890c12a4b620affqaq,CPCEGHHTHUKBPSSP,142
11/23/2018 08:46:42,532fd66d24261d77d9d8b18cfd1ca0f2qaq,CPCED8GWXMJG6TU9,146
11/23/2018 08:46:45,e499ddaf4731b46057e242f414483a76qaq,CPCE2ZMC7U93H5SH,137
11/23/2018 08:46:48,020d2daba55a723128e4e07c0b0393a9qaq,CPCE2ZMD6RXUDVDK,139
11/23/2018 08:46:51,648b52926285610670a756923b8a6f99qaq,CPCE8PF9EGY9TVY6,112
11/23/2018 08:46:54,f9ec90fbf43e29f360571e5c3e992a2aqaq,CPCE7YZXCBH9YQWE,113
11/23/2018 08:46:57,9c06a95a82c3bd6635b9fe6e92b15902qaq,CPCEJMKVMKTJ3WHM,115
11/23/2018 08:47:00,95ea40dc6c0e81407e13d70bd52a5c95qaq,CPCE8XWG8YZZSMG4,135
11/23/2018 08:47:03,92e521f44434e30897a75bdb5ce0cf95qaq,CPCEH2BTGUYS5XJB,117
11/23/2018 08:47:06,abb8f1593b7de6911d53e1c1488e05d4qaq,CPCE8XWGQVQFRWRX,119
11/23/2018 08:47:09,da2b5e1eb46aa4c14b5ed3d03c909a56qaq,CPCEDGGNSDRFHYVZ,149
11/23/2018 08:47:12,4a1b23dacd7d2a9ec7414f7159f25a48qaq,CPCE2ZMDYGENCZEN,139
11/23/2018 08:47:15,ea864c989d5d4659ebda42273e46a319qaq,CPCE2ZMC6HSGDZHR,146
11/23/2018 08:47:18,92b47370e43e826367b44d575cf743fbqaq,ACCEGMPSDVAVNFPM,111
11/23/2018 08:47:21,275096a82182dfda202eab6f57539b7eqaq,ACCEJHEZHGMYZGYT,120
11/23/2018 08:47:24,2b1d8d8b1e075eedd07992d343f4f962qaq,ACCEJHEYMFQUSCXD,115
11/23/2018 08:47:27,de9f3f21093816910d597a6493b95455qaq,ACCEGKFHHFX5B8HJ,132
11/23/2018 08:47:30,68ec3d8d81da1f9f6f31ac68c327a359qaq,ACCEGKFHWYVFNCX5,131
11/23/2018 08:47:33,7d60eb5d1e5b39d9567594370c904aa9qaq,ACCEGKFEZFBG3DZW,119
11/23/2018 08:47:36,955c45341c19041a9b730e68e2e8623fqaq,ACCEGKFHRM4ZGYZP,145
11/23/2018 08:47:39,698a6db2e6f11d3175b915c0e663d607qaq,ACCEGKFCXHZZH44S,112
11/23/2018 08:47:42,a8d7cd508582bb6987206601e802978fqaq,ACCEGKFFSRRVD7Y8,114
11/23/2018 08:47:45,958ad256679fb26d309da5a8743dffe2qaq,ACCEGKFHRFGN6XZB,118
11/23/2018 08:47:48,0b793c1727ef52285a25dedf8b86626bqaq,ACCEGKFGPM6SBFFQ,145
11/23/2018 08:47:51,45986a999d3843c93fad1dd44aa20075qaq,ACCEGKFGE9EGBSBZ,134
11/23/2018 08:47:54,76b938e73e6deaf9d078aff78cc72436qaq,ACCEGKFHY56SPT5K,142
11/23/2018 08:47:57,ded6a476785c619953250ab5e6d32666qaq,ACCEEEWGHE9JGKQE,111
11/23/2018 08:48:00,0e1e3861d54a8a17b7b91f04071a4ca3qaq,ACCE2H9R2PKF679Z,117
11/23/2018 08:48:03,e7cd988565c6a767c047f95681509adfqaq,ACCEGKXQ8XFPHC9T,110
11/23/2018 08:48:06,a6babcca7131b3f92a3eb3cdb110870aqaq,ACCEGYCGPDMC5UFF,143
11/23/2018 08:48:09,04d2b4669ad29f9d7fa0c8f068050ce9qaq,ACCEGYCGPKC3MNY3,130
11/23/2018 08:48:12,babd0649758e63ee47506fe48c037debqaq,ACCEY8V2JXPN42GY,110
11/23/2018 08:48:15,8e722a308e4dbe4d4507b629c19defffqaq,ACCEGKXQQTDGDXZP,142
11/23/2018 08:48:18,4290762eeb080907c0ccf94476bd9fc2qaq,ACCEJHEKWCGVMTHH,148
11/23/2018 08:48:21,d0af95243e993331c4357fdf90dc4692qaq,ACCE697REAZQVV8H,141
11/23/2018 08:48:24,9993de7e2bcced43dc9edb3b2c81f23dqaq,ACCEHXRE6GHRR4FE,117
11/23/2018 08:48:27,875221bf44bbd5c8b411bfe89df50f73qaq,ACCEHXRE4NHTCJBU,112
11/23/2018 08:48:30,574363d7296e527be00ac94a953f79a6qaq,DECEG7K7Y3URGWXH,138
11/23/2018 08:48:33,dd4f7e685ee0a9f80b7299194e2eb4d3qaq,DCBEC88EWEXHEHBZ,133
11/23/2018 08:48:36,03e3f6fe3618fbdec1f496863b33c3dbqaq,DCBEE798FWYDAUTD,114
11/23/2018 08:48:39,efc40a1daed876421ab779b7430e2ce7qaq,DEPEE6TY9ZYHQCTY,112
11/23/2018 08:48:42,99cf3ef15b984b7dd13943acb450117bqaq,DEPEDN9MUHRGHHK3,148
11/23/2018 08:48:45,1d1be744e491ed61e705c20e4a72320dqaq,DEPEDXSYGHYWFHRT,136
11/23/2018 08:48:48,a1fa0e24b2249ffa81f688c4840f1eb8qaq,DEOEG9GYZZAFPDPC,110
11/23/2018 08:48:51,f92d1b782af427d0ec27474b6e9947dbqaq,DEOEG9GYYKDHWH8B,118
11/23/2018 08:48:54,bef886d969b24197a1fbdfeb7bf04103qaq,DEOEGCYJVH7BGHTY,117
11/23/2018 08:48:57,a439243232d8bacc3fa7f79dbde4ae66qaq,DEOEG9GYTRECGKPY,145
11/23/2018 08:49:00,85aec4bf3185da7ebcc45003429cbfe2qaq,DEOEGDV8EGAVXPVR,110
11/23/2018 08:49:03,9fea1d64ed0f2ecda975f74c92dc295cqaq,DEOEGBBCBBEJGRAW,119
11/23/2018 08:49:06,9b9fc81808086cfd1ce5a2b46e2f9926qaq,DEOEGAKKEKGHJT7M,135
11/23/2018 08:49:09,4e09d5a71d46d61de3d4c9c5aedb73f2qaq,DKOEAWE2SCYPC5AW,149
11/23/2018 08:49:12,d873d318e9fe16479703bf1512cfbc4cqaq,DKOECHX36VQW47UN,112
11/23/2018 08:49:15,2d50e4c6ccf8befe9335ac8f97a11712qaq,DKOEGVQFA2Y6ZBE8,131
